age,undergrad_degree,gender,minority,GPA,shortlist
30,Stats,female,1,3.27,0
28,Stats,female,0,2.55,0
31,DataSci,female,1,2.79,1
25,CompSci,male,1,3.32,0
33,Stats,male,1,3.81,0
29,CompSci,male,0,4.0,0
33,Stats,male,0,3.59,1
25,DataSci,male,0,3.34,0
28,DataSci,female,1,3.57,0
30,Stats,male,0,2.87,0
28,CompSci,female,1,3.12,0
28,CompSci,female,1,2.79,0
25,CompSci,female,1,2.58,0
27,CompSci,male,0,3.37,0
26,Stats,male,0,3.29,0
27,DataSci,female,1,3.54,1
30,Stats,male,0,3.47,0
30,Stats,female,0,3.32,0
30,CompSci,female,1,3.48,0
27,CompSci,male,1,3.18,0
33,DataSci,female,1,3.41,1
24,Stats,male,1,2.84,0
27,CompSci,male,0,3.38,0
25,DataSci,female,0,3.53,1
27,CompSci,female,0,2.87,0
33,Stats,male,0,3.23,1
27,DataSci,female,1,2.89,0
33,DataSci,female,0,2.94,0
28,Stats,female,1,2.64,0
30,DataSci,male,1,3.83,0
28,Stats,male,1,3.73,0
26,Stats,female,0,3.47,1
31,Stats,female,0,4.0,0
33,Stats,female,1,3.11,0
26,DataSci,male,1,4.0,0
31,DataSci,male,0,3.09,0
26,CompSci,female,0,3.33,0
31,CompSci,male,1,3.0,1
31,Stats,male,1,3.39,0
28,Stats,female,0,3.62,0
31,CompSci,female,0,3.14,0
26,Stats,male,1,4.0,0
24,CompSci,male,1,3.32,0
24,CompSci,male,1,3.34,1
28,CompSci,female,0,2.75,0
33,CompSci,male,0,3.41,0
25,DataSci,female,1,3.13,1
28,Stats,male,1,2.9,0
31,CompSci,female,1,2.81,1
26,Stats,female,0,4.0,0
31,CompSci,female,0,3.07,0
27,Stats,female,0,2.47,1
32,Stats,female,0,2.85,0
29,CompSci,male,1,3.17,0
29,CompSci,female,0,3.47,0
25,DataSci,female,1,3.48,0
28,Stats,female,1,3.54,0
32,Stats,male,1,2.88,0
24,Stats,female,1,3.37,0
31,Stats,male,0,2.76,0
28,Stats,female,1,2.89,0
31,Stats,female,0,2.74,0
30,CompSci,male,0,2.61,0
28,DataSci,female,0,3.73,0
27,DataSci,female,0,3.54,0
30,DataSci,male,1,3.69,0
25,CompSci,male,0,3.22,0
29,Stats,male,0,3.59,0
24,CompSci,female,0,2.32,0
30,DataSci,female,0,3.63,0
30,DataSci,female,1,3.29,1
24,Stats,female,0,3.51,1
31,Stats,female,1,3.39,0
28,CompSci,male,0,2.71,1
31,Stats,male,1,2.45,1
24,Stats,male,0,2.84,0
25,Stats,male,0,3.48,0
28,Stats,female,0,3.55,0
25,CompSci,male,1,2.52,0
27,CompSci,male,1,2.71,0
30,CompSci,male,0,2.84,0
25,DataSci,male,1,3.02,0
30,CompSci,male,1,2.52,1
25,CompSci,male,0,2.49,0
25,CompSci,female,0,2.79,0
29,CompSci,male,1,3.24,0
31,CompSci,male,1,2.61,0
25,CompSci,male,1,3.14,1
26,DataSci,female,0,3.73,1
33,CompSci,female,0,2.55,0
33,CompSci,female,0,3.1,0
29,Stats,female,0,3.71,0
28,CompSci,female,1,2.99,0
27,CompSci,female,0,2.91,1
30,DataSci,male,0,3.78,1
29,DataSci,female,0,3.05,0
26,CompSci,male,0,3.75,0
24,CompSci,male,1,3.41,0
25,CompSci,female,0,3.03,0
33,CompSci,male,1,3.44,0
28,Stats,male,0,3.36,0
28,DataSci,female,0,3.71,0
28,DataSci,male,0,2.93,1
31,DataSci,male,1,3.22,0
24,DataSci,female,0,3.17,0
24,Stats,female,0,3.55,0
26,DataSci,male,1,2.69,0
28,CompSci,female,1,3.71,0
30,DataSci,female,0,3.43,0
28,Stats,male,1,2.54,0
28,Stats,male,1,3.8,0
33,DataSci,male,0,4.0,1
25,DataSci,male,1,3.7,0
29,DataSci,male,0,3.91,0
29,CompSci,male,0,3.24,0
28,Stats,male,1,2.37,0
32,CompSci,male,0,2.28,0
26,Stats,male,1,3.33,1
33,CompSci,male,1,2.9,1
27,DataSci,male,0,2.74,0
29,CompSci,male,0,3.17,0
29,DataSci,female,0,3.51,1
32,Stats,male,1,2.47,1
28,DataSci,female,0,2.98,0
26,CompSci,female,0,3.95,1
24,CompSci,female,1,2.66,0
27,DataSci,female,1,3.63,0
32,CompSci,male,1,2.96,0
24,CompSci,female,0,3.47,0
32,DataSci,male,1,3.75,1
29,DataSci,male,1,3.57,0
25,DataSci,male,1,3.65,0
27,DataSci,male,0,2.62,0
29,CompSci,male,1,3.76,0
27,DataSci,male,0,2.77,0
25,Stats,female,1,3.33,0
30,DataSci,female,0,3.33,0
30,CompSci,male,0,3.44,0
25,Stats,female,1,3.37,0
26,CompSci,male,1,2.78,0
26,Stats,male,1,2.53,0
30,DataSci,female,0,3.64,1
31,DataSci,female,1,3.29,0
31,DataSci,male,0,3.77,0
33,DataSci,male,1,3.18,1
31,DataSci,male,1,2.5,0
27,DataSci,male,1,3.68,0
25,Stats,male,1,3.01,0
30,DataSci,female,1,3.37,0
33,Stats,female,1,2.88,0
33,Stats,male,0,4.0,1
26,Stats,female,0,2.76,0
26,DataSci,male,0,3.03,1
24,Stats,male,1,3.25,0
25,CompSci,male,1,2.65,0
29,Stats,female,0,3.37,0
29,CompSci,female,0,4.0,0
27,Stats,female,0,2.95,0
27,CompSci,male,0,3.4,0
32,DataSci,female,0,1.83,0
28,CompSci,male,1,3.18,0
32,DataSci,male,1,3.04,1
33,Stats,female,0,2.79,0
27,DataSci,male,0,3.74,0
26,DataSci,female,1,3.04,0
33,CompSci,female,1,3.11,0
30,CompSci,female,1,3.01,0
26,DataSci,male,0,2.24,0
30,Stats,male,0,2.63,0
29,Stats,female,0,3.68,0
33,Stats,female,1,2.15,0
26,CompSci,female,1,2.82,0
33,CompSci,female,1,3.0,0
33,CompSci,male,0,4.0,1
25,CompSci,male,0,3.58,1
25,DataSci,female,1,2.92,0
29,DataSci,male,1,3.85,1
24,DataSci,female,1,2.83,0
26,CompSci,male,0,3.7,1
28,DataSci,female,0,2.52,0
33,DataSci,female,0,3.74,0
33,Stats,male,1,3.0,0
25,CompSci,male,1,2.69,0
32,CompSci,female,1,3.09,0
24,CompSci,male,0,3.34,0
31,Stats,female,1,2.95,0
32,Stats,female,0,3.48,0
32,DataSci,female,1,2.91,1
26,Stats,male,1,3.51,1
32,CompSci,female,1,3.42,0
25,Stats,male,1,3.17,0
29,CompSci,female,1,2.98,0
28,DataSci,female,0,3.28,1
27,Stats,male,0,3.48,0
24,DataSci,male,1,4.0,0
31,Stats,male,1,3.67,1
27,DataSci,female,0,3.69,0
30,DataSci,male,1,4.0,1
28,CompSci,male,0,3.46,0
27,Stats,female,1,3.44,0
32,CompSci,female,0,3.55,0
24,DataSci,female,1,2.7,0
31,DataSci,female,0,2.98,1
31,Stats,female,0,2.95,0
27,Stats,female,1,3.52,1
26,DataSci,male,1,3.11,0
24,CompSci,female,0,3.27,0
33,DataSci,female,1,3.74,1
33,DataSci,female,0,3.63,0
26,Stats,female,0,3.12,0
24,CompSci,female,0,2.87,0
25,DataSci,male,0,3.77,0
24,CompSci,female,1,3.59,1
32,CompSci,female,1,2.4,0
32,DataSci,male,0,3.04,0
25,CompSci,female,0,3.28,0
31,DataSci,male,1,3.59,0
25,DataSci,female,1,3.66,0
27,Stats,female,0,3.34,0
29,Stats,male,0,3.49,1
31,DataSci,male,0,3.23,1
32,Stats,female,0,2.86,1
24,CompSci,male,1,3.07,0
25,Stats,female,1,3.21,0
26,Stats,male,1,3.18,0
27,CompSci,female,1,2.26,0
33,CompSci,female,0,3.0,1
31,CompSci,female,1,3.23,0
27,Stats,male,1,3.06,0
33,DataSci,female,1,3.08,1
28,DataSci,male,0,3.44,0
29,DataSci,male,1,2.66,0
28,DataSci,male,0,2.39,1
25,DataSci,female,1,3.03,0
33,DataSci,female,1,3.58,1
24,Stats,male,1,4.0,0
25,DataSci,male,1,3.59,1
26,Stats,female,1,2.47,0
26,DataSci,male,0,3.08,0
25,Stats,male,1,3.33,0
24,DataSci,female,1,3.29,0
30,CompSci,male,0,3.47,0
33,DataSci,female,0,2.74,1
25,CompSci,female,0,3.23,0
26,CompSci,male,1,3.41,0
29,CompSci,male,1,3.61,1
33,CompSci,female,1,2.8,0
30,CompSci,female,1,3.03,0
31,Stats,female,1,1.85,0
29,CompSci,male,1,2.89,0
28,CompSci,female,0,2.94,0
25,DataSci,female,0,2.69,0
32,CompSci,male,0,3.28,0
32,DataSci,female,1,3.17,0
24,DataSci,female,0,2.07,0
31,Stats,male,0,3.31,0
24,DataSci,male,0,2.74,0
31,CompSci,female,1,3.44,0
32,Stats,male,1,2.56,0
25,Stats,male,1,3.22,0
28,DataSci,male,0,3.06,0
25,DataSci,female,1,3.35,0
29,CompSci,male,1,3.26,1
33,CompSci,female,1,3.07,0
24,Stats,female,0,2.43,0
27,DataSci,female,0,2.46,0
33,DataSci,female,1,2.91,0
27,DataSci,male,0,3.2,1
25,Stats,male,1,2.9,1
28,DataSci,male,1,3.51,1
29,CompSci,female,0,3.06,0
30,DataSci,female,1,2.72,0
27,DataSci,male,0,3.06,0
33,Stats,female,1,3.31,0
29,DataSci,female,0,3.36,0
26,DataSci,male,0,4.0,0
33,Stats,male,0,2.87,0
33,CompSci,male,0,3.16,1
28,DataSci,male,1,3.41,0
24,CompSci,male,0,3.19,0
29,Stats,female,0,2.95,1
29,CompSci,female,0,2.43,0
25,CompSci,female,0,2.94,0
30,CompSci,male,0,2.66,0
32,CompSci,female,1,2.34,0
25,DataSci,male,1,2.8,0
31,Stats,male,0,2.68,0
25,Stats,female,1,3.49,0
31,DataSci,female,1,3.5,0
28,Stats,male,0,2.75,0
24,Stats,male,1,3.07,0
33,Stats,female,0,2.27,1
25,CompSci,female,0,2.95,0
29,CompSci,male,0,3.4,0
25,Stats,female,0,3.61,0
33,DataSci,female,1,2.84,1
31,Stats,male,1,3.73,1
32,Stats,female,0,2.44,1
28,Stats,female,1,2.58,0
28,CompSci,female,1,3.55,0
30,CompSci,male,1,4.0,0
31,DataSci,male,1,3.45,0
32,Stats,female,1,3.18,1
24,CompSci,female,0,2.1,0
30,DataSci,male,1,2.19,0
25,Stats,female,1,3.26,0
26,CompSci,female,1,3.02,0
32,CompSci,male,1,2.65,0
26,DataSci,female,0,3.23,0
31,Stats,male,0,3.26,1
28,CompSci,male,0,3.67,1
26,Stats,male,0,3.27,1
27,Stats,male,1,3.81,0
29,DataSci,female,1,3.2,0
31,DataSci,male,1,3.14,0
30,Stats,female,1,3.73,0
33,CompSci,male,1,2.71,0
32,CompSci,female,1,4.0,0
31,DataSci,male,1,3.39,0
30,CompSci,female,1,3.39,0
26,Stats,female,1,3.46,1
28,DataSci,female,0,4.0,0
25,CompSci,male,1,3.6,0
27,Stats,male,1,2.4,0
33,DataSci,male,1,3.9,0
28,DataSci,male,0,3.03,1
25,Stats,male,0,3.25,0
30,DataSci,female,0,2.56,1
33,CompSci,male,1,3.46,1
32,CompSci,male,1,2.87,0
26,Stats,male,1,3.25,0
28,DataSci,female,1,3.06,0
29,CompSci,female,0,4.0,0
26,DataSci,female,1,4.0,0
26,Stats,male,1,3.22,1
26,CompSci,male,0,3.23,0
33,CompSci,female,1,3.01,1
31,CompSci,female,0,3.75,0
32,DataSci,male,1,3.04,1
32,Stats,male,1,2.99,0
33,CompSci,male,1,3.69,0
25,DataSci,female,1,2.93,0
32,CompSci,male,0,3.18,0
24,Stats,female,1,2.41,0
28,Stats,female,1,3.55,0
29,CompSci,female,1,4.0,0
27,DataSci,female,1,3.56,0
25,CompSci,male,0,3.93,0
25,CompSci,female,1,2.78,0
32,CompSci,male,0,3.32,0
27,DataSci,male,1,2.73,0
27,CompSci,male,0,3.09,0
33,CompSci,male,0,3.59,0
25,Stats,male,0,3.25,1
33,CompSci,male,1,2.49,0
33,CompSci,male,0,2.54,0
29,CompSci,male,0,2.51,0
25,DataSci,male,1,3.45,0
25,DataSci,male,0,4.0,0
26,Stats,female,0,3.88,0
29,Stats,male,0,2.25,0
25,Stats,male,0,3.91,0
28,CompSci,male,1,3.67,0
25,DataSci,male,1,2.43,1
29,Stats,female,1,3.05,0
24,CompSci,female,0,3.75,0
31,DataSci,female,0,3.48,0
24,Stats,female,0,2.55,0
25,Stats,male,0,3.51,0
25,Stats,female,1,2.13,0
32,DataSci,male,1,3.09,0
24,Stats,female,0,3.77,0
28,CompSci,male,1,3.21,0
29,CompSci,female,1,2.95,1
29,Stats,male,0,3.64,0
30,CompSci,female,1,3.69,1
32,DataSci,male,0,3.86,0
27,DataSci,female,0,3.64,1
32,CompSci,female,1,3.74,0
27,Stats,female,1,3.57,0
33,Stats,male,0,3.33,1
29,CompSci,male,1,3.24,0
31,Stats,female,1,3.08,0
32,Stats,male,1,2.59,1
31,CompSci,male,0,2.72,0
32,CompSci,male,1,3.06,1
29,Stats,male,1,3.32,0
24,CompSci,male,1,3.92,1
28,DataSci,male,1,3.18,1
25,Stats,female,1,3.7,0
32,CompSci,female,1,3.74,0
26,CompSci,male,1,3.08,0
26,Stats,male,1,3.5,0
26,Stats,male,0,3.08,1
30,DataSci,female,0,3.86,0
29,CompSci,male,1,3.52,0
33,DataSci,female,1,2.6,0
28,CompSci,female,1,3.28,0
26,CompSci,female,0,4.0,1
24,CompSci,male,1,3.11,0
24,Stats,female,0,3.42,0
27,CompSci,female,0,3.47,1
33,CompSci,female,0,2.68,1
29,CompSci,female,0,3.46,0
32,DataSci,female,1,2.5,1
25,DataSci,male,1,2.89,0
24,Stats,female,0,3.74,0
32,DataSci,female,1,3.38,0
25,DataSci,male,0,3.05,0
24,Stats,male,0,3.42,0
28,DataSci,female,1,3.17,0
33,CompSci,male,0,3.21,0
30,Stats,male,1,3.53,0
24,CompSci,female,0,2.84,0
32,DataSci,female,0,3.22,0
32,DataSci,female,1,3.04,0
32,Stats,male,1,2.41,0
33,DataSci,male,0,2.74,1
26,Stats,female,0,3.98,1
33,DataSci,female,1,3.39,0
27,DataSci,male,0,2.54,0
32,Stats,male,0,2.43,0
29,Stats,male,1,3.14,0
31,Stats,female,0,3.98,1
30,Stats,male,1,3.11,0
30,DataSci,female,0,3.85,0
30,Stats,male,1,3.38,0
31,Stats,female,1,3.44,0
31,DataSci,male,0,2.53,1
25,DataSci,female,0,3.67,0
32,Stats,female,0,3.03,0
29,DataSci,male,1,3.63,0
27,Stats,male,1,2.79,1
29,DataSci,female,1,3.29,0
33,DataSci,female,0,3.38,1
32,DataSci,female,0,3.12,1
32,DataSci,female,1,3.4,0
28,Stats,female,1,3.07,1
31,Stats,female,1,2.88,0
27,Stats,male,0,4.0,0
30,Stats,female,0,3.72,0
30,DataSci,male,0,2.82,0
26,Stats,male,0,3.48,0
26,CompSci,male,0,2.83,0
24,CompSci,male,1,2.61,0
25,Stats,male,0,3.72,0
28,Stats,female,1,2.35,0
28,Stats,male,1,3.66,0
25,CompSci,male,1,3.07,0
28,CompSci,male,1,3.09,1
30,Stats,female,0,3.4,1
26,DataSci,female,1,3.49,0
27,DataSci,female,0,2.79,0
27,CompSci,male,1,3.56,0
29,DataSci,female,1,3.26,0
27,DataSci,female,1,2.57,0
31,Stats,male,0,3.12,1
27,Stats,female,0,3.89,0
28,CompSci,male,0,4.0,0
27,CompSci,female,0,3.56,0
25,CompSci,female,1,2.6,0
30,Stats,male,0,3.45,1
26,CompSci,female,0,3.63,0
26,DataSci,male,1,3.56,0
31,CompSci,male,0,3.59,0
33,CompSci,female,1,3.38,0
30,Stats,female,0,3.16,0
33,Stats,female,0,2.9,0
32,Stats,female,1,2.25,0
28,CompSci,male,1,3.37,0
31,CompSci,female,1,3.29,0
27,CompSci,female,1,3.48,0
28,DataSci,female,0,2.53,0
29,Stats,female,1,3.52,0
33,Stats,female,0,4.0,1
32,Stats,female,1,3.24,0
28,DataSci,male,0,3.17,0
30,DataSci,male,1,3.35,1
26,Stats,male,0,4.0,0
32,CompSci,female,1,2.69,0
29,Stats,female,1,3.3,0
29,CompSci,male,1,2.8,0
31,CompSci,female,1,2.93,0
30,CompSci,female,0,3.18,1
24,Stats,male,0,3.87,1
26,CompSci,male,1,4.0,0
25,Stats,female,0,3.42,0
31,DataSci,male,0,3.01,1
24,CompSci,female,0,4.0,0
26,Stats,female,1,2.99,0
29,Stats,female,0,2.91,0
30,Stats,male,0,2.31,0
29,DataSci,female,1,3.9,0
32,Stats,male,0,3.68,0
33,Stats,male,0,4.0,0
25,Stats,male,0,2.51,0
33,DataSci,male,1,3.93,1
30,Stats,male,0,3.24,0
30,Stats,female,1,3.6,0
24,Stats,male,0,2.38,0
30,DataSci,female,0,3.93,0
31,Stats,male,0,3.59,1
29,DataSci,male,0,3.18,1
24,CompSci,female,0,3.52,0
29,CompSci,female,0,2.82,0
33,CompSci,female,0,2.91,0
31,Stats,female,1,2.97,0
25,DataSci,male,1,2.27,0
33,CompSci,male,1,3.63,0
33,CompSci,female,1,3.8,0
25,CompSci,female,1,2.85,0
32,DataSci,male,1,3.37,0
28,DataSci,male,1,3.07,0
29,DataSci,female,0,3.36,0
28,CompSci,female,1,2.89,0
31,CompSci,male,0,2.76,0
33,CompSci,male,1,3.73,0
31,CompSci,female,1,3.17,0
33,DataSci,male,0,4.0,0
33,DataSci,male,0,3.22,1
24,CompSci,male,0,2.74,1
26,Stats,female,0,3.81,0
31,DataSci,male,1,3.52,0
29,Stats,male,1,3.56,1
24,CompSci,male,1,3.8,0
24,DataSci,female,1,2.87,0
29,CompSci,male,0,3.14,0
30,DataSci,male,0,3.11,0
25,DataSci,male,1,2.55,0
25,CompSci,female,1,3.07,0
25,CompSci,female,1,3.87,0
29,Stats,female,0,3.32,0
24,DataSci,male,1,2.53,0
29,Stats,female,1,2.42,0
28,DataSci,male,0,4.0,1
28,DataSci,female,0,3.15,0
30,Stats,male,0,2.88,0
29,Stats,female,0,3.06,0
31,CompSci,female,0,2.46,1
31,DataSci,male,1,3.91,0
33,DataSci,female,1,3.0,0
31,CompSci,male,0,3.88,0
29,CompSci,male,1,3.23,1
28,Stats,male,1,3.91,1
26,DataSci,female,0,3.33,1
29,DataSci,male,0,3.63,0
25,Stats,female,0,3.56,0
33,DataSci,female,1,3.51,0
32,DataSci,female,1,3.37,0
25,CompSci,female,1,3.08,0
31,CompSci,male,1,4.0,0
25,CompSci,female,0,2.75,0
31,Stats,male,0,3.2,1
24,Stats,female,1,3.21,0
28,DataSci,male,0,3.4,0
30,Stats,female,0,2.99,0
31,CompSci,female,0,3.36,1
28,DataSci,female,0,3.12,1
33,Stats,male,0,2.41,0
31,DataSci,female,0,3.2,1
26,CompSci,male,0,2.65,1
30,Stats,male,1,2.33,1
31,DataSci,male,1,3.27,1
27,DataSci,female,1,3.44,0
31,CompSci,female,1,3.46,1
32,Stats,female,1,3.48,0
32,DataSci,male,0,2.23,1
31,CompSci,male,1,2.52,0
30,CompSci,female,1,4.0,1
26,DataSci,male,1,2.68,1
31,Stats,male,0,3.51,0
27,Stats,female,0,2.86,1
29,CompSci,male,1,3.24,0
27,DataSci,female,1,2.88,0
27,DataSci,female,1,3.48,0
25,CompSci,female,1,3.27,0
33,CompSci,female,0,2.98,0
25,CompSci,female,0,2.67,0
24,DataSci,female,1,3.33,0
33,CompSci,male,1,2.59,0
29,DataSci,male,0,3.41,0
28,Stats,male,0,4.0,1
31,Stats,female,0,3.88,1
27,CompSci,female,0,3.56,1
25,DataSci,male,1,3.16,0
31,Stats,female,0,2.23,1
25,DataSci,male,1,2.54,0
29,Stats,female,0,3.84,0
33,DataSci,female,1,2.81,0
33,CompSci,female,0,2.85,0
27,DataSci,male,1,3.12,0
31,DataSci,male,1,2.67,1
30,Stats,female,1,2.59,0
28,Stats,female,1,3.17,0
25,DataSci,female,1,2.75,0
27,Stats,male,1,2.83,1
30,DataSci,male,0,2.81,0
33,DataSci,male,0,3.46,0
24,DataSci,female,0,3.08,0
31,CompSci,male,0,3.11,0
32,DataSci,male,1,3.5,0
33,CompSci,male,0,3.13,0
28,DataSci,female,0,3.06,0
25,DataSci,female,1,3.44,0
26,CompSci,female,0,3.53,0
32,Stats,male,0,3.13,0
32,Stats,male,1,3.24,1
30,CompSci,male,1,2.81,0
25,DataSci,male,1,2.77,0
25,Stats,female,1,3.58,0
28,Stats,female,1,3.42,0
29,Stats,female,1,3.43,1
24,Stats,male,0,3.34,0
30,Stats,male,1,3.22,0
29,Stats,female,0,3.55,0
24,CompSci,male,0,3.67,0
24,CompSci,male,1,3.66,1
28,DataSci,male,1,3.15,0
31,DataSci,male,0,3.89,0
32,Stats,female,1,3.31,1
28,Stats,female,1,3.52,0
26,Stats,male,1,3.34,0
33,DataSci,female,0,3.32,0
28,CompSci,male,1,2.83,0
27,DataSci,male,0,3.55,1
28,Stats,male,1,4.0,1
24,DataSci,female,0,3.01,0
27,DataSci,female,1,3.24,1
29,CompSci,female,0,2.98,0
33,Stats,male,0,2.96,0
31,Stats,male,0,3.97,0
31,DataSci,female,1,2.86,1
29,DataSci,male,0,2.96,0
25,DataSci,male,1,2.41,0
27,DataSci,female,0,2.82,0
33,CompSci,female,0,2.35,1
24,DataSci,male,1,3.52,0
32,DataSci,male,1,4.0,1
30,CompSci,female,0,3.02,0
26,DataSci,male,0,2.37,1
31,DataSci,male,0,3.65,1
32,DataSci,male,1,2.84,1
24,DataSci,male,1,3.85,0
25,CompSci,female,0,3.06,1
30,Stats,female,1,2.88,1
33,Stats,female,0,3.11,0
24,DataSci,male,0,3.58,0
30,DataSci,male,1,3.09,0
25,CompSci,female,1,2.95,0
30,CompSci,male,0,3.1,0
30,Stats,female,1,2.56,0
24,Stats,female,0,3.4,0
30,CompSci,male,1,2.31,1
32,DataSci,female,0,2.98,1
32,DataSci,female,0,3.58,1
24,DataSci,male,0,3.35,0
26,DataSci,female,1,3.5,0
26,Stats,male,1,3.17,1
28,DataSci,female,0,3.78,0
25,Stats,female,1,3.66,0
32,CompSci,male,1,3.42,1
31,CompSci,female,0,3.66,0
